SeriesInd,group,Var01,Var02
2011-08-12,S04,17.879999,22828900
2011-08-13,S04,18.299999,47514500
2011-08-14,S04,18.469999,41024800
2011-08-15,S04,19.120001,60024700
2011-08-16,S04,18.68,51424700
2011-08-19,S04,18.4,26971800
2011-08-20,S04,18.530001,39171900
2011-08-21,S04,17.780001,71686200
2011-08-22,S04,17.780001,36231400
2011-08-23,S04,17.83,18901000
2011-08-26,S04,17.719999,17363800
2011-08-27,S04,17.360001,22851000
2011-08-28,S04,17,26452500
2011-08-29,S04,17.049999,16788100
2011-08-30,S04,17.129999,19688200
2011-09-02,S04,16.99,18162400
2011-09-03,S04,16.9,31375300
2011-09-04,S04,16.700001,23004200
2011-09-05,S04,16.51,32125800
2011-09-06,S04,15.95,43941000
2011-09-09,S04,16.83,28103500
2011-09-10,S04,16.639999,27786500
2011-09-11,S04,16.5,16405900
2011-09-12,S04,16.5,15363800
2011-09-13,S04,16.66,28111400
2011-09-16,S04,16.469999,21935000
2011-09-17,S04,16.440001,16182200
2011-09-18,S04,16,20485400
2011-09-19,S04,15.49,33789000
2011-09-20,S04,15.9,31215300
2011-09-23,S04,15.79,20116800
2011-09-24,S04,15.31,27856300
2011-09-25,S04,15.83,33656000
2011-09-26,S04,15.84,31091700
2011-09-27,S04,15.69,17619700
2011-10-01,S04,15.55,30475500
2011-10-02,S04,15.2,24993000
2011-10-03,S04,15.5,28395100
2011-10-04,S04,15.38,23606400
2011-10-07,S04,15.36,19153200
2011-10-08,S04,15.12,35500700
2011-10-09,S04,15.06,18108600
2011-10-10,S04,15.14,21249100
2011-10-11,S04,15.35,14056600
2011-10-14,S04,15.49,12493100
2011-10-15,S04,15.69,13888300
2011-10-16,S04,15.65,15920300
2011-10-17,S04,15.72,10769300
2011-10-18,S04,15.67,12767100
2011-10-21,S04,15.84,20412800
2011-10-22,S04,15.51,22418100
2011-10-23,S04,15.39,13374000
2011-10-24,S04,15.19,18287700
2011-10-25,S04,14.92,29817600
2011-10-28,S04,14.86,8175400
2011-10-29,S04,14.54,31825900
2011-10-30,S04,14.22,23912900
2011-10-31,S04,14.15,33222500
2011-11-01,S04,14.24,18564400
2011-11-05,S04,14.46,17334100
2011-11-06,S04,14.42,17417900
2011-11-07,S04,14.77,17088700
2011-11-08,S04,14.93,12682000
2011-11-11,S04,15.21,15585900
2011-11-12,S04,15.6,22328800
2011-11-13,S04,15.42,12255700
2011-11-14,S04,15.39,12626600
2011-11-15,S04,15.37,16829800
2011-11-18,S04,15.38,16168200
2011-11-19,S04,15.28,29578300
2011-11-20,S04,14.28,78035800
2011-11-21,S04,14.17,42677600
2011-11-22,S04,14.04,34318400
2011-11-25,S04,14.22,23247800
2011-11-26,S04,14.1,20971000
2011-11-27,S04,13.99,13522600
2011-11-28,S04,13.96,16703000
2011-11-29,S04,13.98,18380400
2011-12-02,S04,14.08,14167200
2011-12-03,S04,14.07,14098600
2011-12-04,S04,14.2,14297200
2011-12-05,S04,14.25,13072700
2011-12-06,S04,14.38,13394800
2011-12-09,S04,14.52,12202600
2011-12-10,S04,14.46,9658000
2011-12-11,S04,14.2,13235500
2011-12-12,S04,13.99,11659900
2011-12-13,S04,13.96,7845600
2011-12-16,S04,13.9,11416400
2011-12-17,S04,14,13298600
2011-12-18,S04,14.05,15533300
2011-12-19,S04,14,14100700
2011-12-20,S04,13.95,17192200
2011-12-23,S04,13.87,12297600
2011-12-24,S04,13.64,13425800
2011-12-25,S04,13.37,15556800
2011-12-26,S04,13.4,14602700
2011-12-27,S04,13.47,12705600
2011-12-30,S04,13.42,7120900
2011-12-31,S04,13.14,16489500
2012-01-01,S04,13.41,24616700
2012-01-02,S04,13.55,18190200
2012-01-03,S04,13.75,12478500
2012-01-07,S04,13.62,10240600
2012-01-08,S04,13.82,12102700
2012-01-09,S04,13.92,17735500
2012-01-10,S04,13.77,18590100
2012-01-13,S04,13.88,24261400
2012-01-14,S04,13.76,23064500
2012-01-15,S04,14.35,90035400
2012-01-16,S04,14.23,27281500
2012-01-17,S04,14.33,79565400
2012-01-20,S04,14.06,26234600
2012-01-21,S04,14.26,32048400
2012-01-22,S04,14.25,18567400
2012-01-23,S04,14.24,16931600
2012-01-24,S04,14.51,24154800
2012-01-27,S04,14.53,20674000
2012-01-28,S04,14.45,16074100
2012-01-29,S04,14.39,24475700
2012-01-30,S04,14.35,20376200
2012-01-31,S04,14.35,16096500
2012-02-03,S04,14.32,20557500
2012-02-04,S04,14.77,23988400
2012-02-05,S04,14.7,20297000
2012-02-06,S04,14.61,18068600
2012-02-07,S04,14.56,16102900
2012-02-10,S04,14.58,8348200
2012-02-11,S04,14.47,12465700
2012-02-12,S04,15.48,50773400
2012-02-13,S04,16.76,123449900
2012-02-14,S04,16.73,58481800
2012-02-17,S04,16.280001,35876500
2012-02-18,S04,15.8,32678600
2012-02-19,S04,16.25,37790200
2012-02-20,S04,16,26935500
2012-02-21,S04,16.41,24264100
2012-02-24,S04,16.440001,17251500
2012-02-25,S04,16.48,22349000
2012-02-26,S04,16.43,13764400
2012-02-27,S04,16.450001,12689500
2012-02-28,S04,16.52,16013700
2012-03-02,S04,16.52,14360600
2012-03-03,S04,16.4,9964700
2012-03-04,S04,16.23,17325500
2012-03-05,S04,16.35,26484700
2012-03-06,S04,16.4,13414000
2012-03-09,S04,16.5,15561500
2012-03-10,S04,17.6,56218900
2012-03-11,S04,17.01,17012600
2012-03-12,S04,16.860001,15310600
2012-03-13,S04,16.75,17703400
2012-03-16,S04,16.889999,18934600
2012-03-17,S04,16.49,23484100
2012-03-18,S04,16.33,10305800
2012-03-19,S04,17.17,46500100
2012-03-20,S04,16.969999,24036200
2012-03-23,S04,16.65,14316900
2012-03-24,S04,16.43,22437900
2012-03-25,S04,16.48,11561700
2012-03-27,S04,16.4,4953900
2012-03-30,S04,16.450001,14653000
2012-03-31,S04,16.34,24981100
2012-04-01,S04,16.4,17435900
2012-04-02,S04,16.41,13167300
2012-04-03,S04,16.370001,9228000
2012-04-06,S04,16.6,12063800
2012-04-07,S04,17.07,29056400
2012-04-08,S04,17.219999,21773300
2012-04-09,S04,17.190001,8673300
2012-04-10,S04,17.049999,8985300
2012-04-13,S04,16.99,12755400
2012-04-14,S04,16.84,11429500
2012-04-15,S04,16.73,10944200
2012-04-16,S04,16.700001,12940500
2012-04-17,S04,16.66,24896100
2012-04-20,S04,16.42,17566400
2012-04-21,S04,16.68,11394700
2012-04-22,S04,16.780001,6767500
2012-04-23,S04,16.73,8889200
2012-04-27,S04,16.629999,7492300
2012-04-28,S04,16.540001,8389100
2012-04-29,S04,16.77,7668600
2012-04-30,S04,16.77,8318900
2012-05-01,S04,16.76,7754500
2012-05-04,S04,16.940001,17684000
2012-05-05,S04,16.83,11092800
2012-05-06,S04,16.91,23447700
2012-05-07,S04,17.34,30656800
2012-05-08,S04,17.17,19869500
2012-05-11,S04,16.799999,16176700
2012-05-12,S04,16.73,14615700
2012-05-13,S04,16.809999,15066200
2012-05-14,S04,16.92,15961000
2012-05-15,S04,16.83,13593500
2012-05-19,S04,16.68,21392500
2012-05-20,S04,16.549999,17130000
2012-05-21,S04,16.33,14622700
2012-05-22,S04,16.309999,23366200
2012-05-25,S04,16.24,23375300
2012-05-26,S04,16.190001,26673100
2012-05-27,S04,16.049999,49690800
2012-05-28,S04,16.360001,39067000
2012-05-29,S04,16.209999,24734000
2012-06-01,S04,16.200001,22911400
2012-06-02,S04,16.459999,26938900
2012-06-03,S04,16.66,21106800
2012-06-04,S04,16.91,33314600
2012-06-05,S04,16.91,19127900
2012-06-08,S04,17,16046500
2012-06-09,S04,16.85,17932000
2012-06-10,S04,16.700001,17778700
2012-06-11,S04,16.719999,15430500
2012-06-12,S04,16.870001,15386300
2012-06-15,S04,16.93,14503000
2012-06-16,S04,17.389999,31395200
2012-06-17,S04,17.82,41824100
2012-06-18,S04,17.82,23566600
2012-06-19,S04,17.84,13729900
2012-06-23,S04,17.389999,34759500
2012-06-24,S04,17.1,35225100
2012-06-25,S04,16.73,31570400
2012-06-26,S04,16.77,16939600
2012-06-29,S04,16.6,20210300
2012-06-30,S04,16.49,16702800
2012-07-01,S04,16.85,24521100
2012-07-02,S04,17.049999,35202100
2012-07-03,S04,17.200001,20274200
2012-07-06,S04,17.15,18770800
2012-07-07,S04,17.02,12717200
2012-07-08,S04,17.700001,33798000
2012-07-09,S04,17.389999,25659700
2012-07-10,S04,17.540001,19454900
2012-07-13,S04,17.440001,21615500
2012-07-14,S04,16.68,51489300
2012-07-15,S04,16.48,38378500
2012-07-16,S04,16.42,37548800
2012-07-17,S04,16.190001,26660400
2012-07-20,S04,16.5,20613700
2012-07-21,S04,16.48,30692400
2012-07-22,S04,16.34,30842500
2012-07-23,S04,16.91,20120300
2012-07-24,S04,17.049999,21047200
2012-07-27,S04,17.059999,16066700
2012-07-28,S04,16.780001,10037900
2012-07-29,S04,16.92,12944600
2012-07-30,S04,16.879999,15131500
2012-07-31,S04,16.98,12487400
2012-08-03,S04,17.049999,9560800
2012-08-04,S04,17.290001,18464500
2012-08-05,S04,17.200001,13298700
2012-08-06,S04,17.1,12778700
2012-08-07,S04,17.110001,13114200
2012-08-10,S04,16.959999,34841900
2012-08-11,S04,16.639999,19783600
2012-08-12,S04,16.690001,16700400
2012-08-13,S04,16.82,16595500
2012-08-14,S04,16.780001,14756500
2012-08-17,S04,16.440001,21935700
2012-08-18,S04,16.360001,31547400
2012-08-19,S04,17.23,34310400
2012-08-20,S04,16.940001,13985200
2012-08-24,S04,17.309999,17771500
2012-08-25,S04,17.370001,20000000
2012-08-26,S04,17.43,16642400
2012-08-27,S04,17.530001,14400000
2012-08-28,S04,17.77,30800000
2012-08-31,S04,18.35,44030600
2012-09-01,S04,18.639999,32600000
2012-09-02,S04,18.379999,23584900
2012-09-03,S04,18.559999,30800000
2012-09-04,S04,18.799999,29690800
2012-09-07,S04,18.84,15595600
2012-09-08,S04,18.700001,18475100
2012-09-09,S04,18.610001,131200000
2012-09-10,S04,17.809999,53000000
2012-09-11,S04,16.84,120057600
2012-09-14,S04,16.690001,62082200
2012-09-15,S04,16.07,31205200
2012-09-16,S04,16.16,25880200
2012-09-17,S04,16.49,40356400
2012-09-18,S04,16.440001,23582700
2012-09-21,S04,16.17,19300000
2012-09-22,S04,16.41,23150600
2012-09-23,S04,16.99,34172600
2012-09-24,S04,16.219999,23999500
2012-09-25,S04,16.190001,20091200
2012-09-29,S04,16.59,30266600
2012-09-30,S04,16.43,40295600
2012-10-01,S04,16.110001,21005000
2012-10-02,S04,16,22245200
2012-10-05,S04,15.85,18200400
2012-10-06,S04,15.65,16516100
2012-10-07,S04,15.38,21986600
2012-10-08,S04,15.33,18681900
2012-10-09,S04,15.73,19452400
2012-10-12,S04,15.34,14581200
2012-10-13,S04,15.56,21994400
2012-10-14,S04,15.05,41286100
2012-10-15,S04,15.09,24446700
2012-10-16,S04,14.98,22963400
2012-10-19,S04,15.42,32646500
2012-10-20,S04,15.38,17507800
2012-10-21,S04,15.53,30154700
2012-10-22,S04,15.09,32524700
2012-10-23,S04,15.16,25340600
2012-10-26,S04,14.98,13836300
2012-10-27,S04,15.18,16056600
2012-10-28,S04,15.05,25465200
2012-10-29,S04,15.1,34905700
2012-10-30,S04,15.5,16272500
2012-11-03,S04,15.67,20481700
2012-11-04,S04,15.81,18287200
2012-11-05,S04,15.95,20991400
2012-11-06,S04,15.69,14364900
2012-11-09,S04,15.44,21486700
2012-11-10,S04,15.18,22791100
2012-11-11,S04,15.1,16646100
2012-11-12,S04,14.99,27078600
2012-11-13,S04,14.94,19745100
2012-11-16,S04,14.69,24504800
2012-11-17,S04,14.69,30168200
2012-11-18,S04,14.15,63098400
2012-11-19,S04,13.63,30487100
2012-11-20,S04,14.05,30144800
2012-11-23,S04,13.88,16725400
2012-11-24,S04,13.99,20934200
2012-11-25,S04,13.9,20559500
2012-11-26,S04,13.71,20636500
2012-11-27,S04,14.07,67798500
2012-11-30,S04,13.34,26880000
2012-12-01,S04,13.18,25800300
2012-12-02,S04,13.07,26161900
2012-12-03,S04,12.86,39442300
2012-12-04,S04,12.12,47066200
2012-12-07,S04,11.8,59577600
2012-12-08,S04,12.09,47484100
2012-12-09,S04,12.14,48027400
2012-12-10,S04,12.92,51098800
2012-12-11,S04,13.62,48472500
2012-12-14,S04,13.69,25682800
2012-12-15,S04,13.57,25581900
2012-12-16,S04,13.62,17006500
2012-12-17,S04,13.09,30447700
2012-12-18,S04,13.08,26183900
2012-12-21,S04,13.23,14199400
2012-12-22,S04,13.35,17186500
2012-12-23,S04,13.3,24967200
2012-12-24,S04,13.21,21811800
2012-12-25,S04,12.89,35882600
2012-12-28,S04,13.68,30990800
2012-12-29,S04,13.98,29162300
2012-12-30,S04,13.94,25390700
2012-12-31,S04,13.78,17962700
2013-01-01,S04,13.13,20508600
2013-01-05,S04,12.95,54455300
2013-01-06,S04,14,77324200
2013-01-07,S04,14.49,93972000
2013-01-08,S04,14.57,60031900
2013-01-11,S04,14.28,32692700
2013-01-12,S04,14.34,19928800
2013-01-13,S04,14.94,37385000
2013-01-14,S04,15.4,58585100
2013-01-15,S04,15.34,56827900
2013-01-18,S04,14.79,27290100
2013-01-19,S04,14.66,21767200
2013-01-20,S04,14.6,32012800
2013-01-21,S04,14.25,60456300
2013-01-22,S04,14.83,49333200
2013-01-25,S04,14.8,24466200
2013-01-26,S04,15,25084400
2013-01-27,S04,14.62,21284700
2013-01-28,S04,14.39,45776600
2013-01-29,S04,13.44,30232800
2013-02-01,S04,14.04,43196300
2013-02-02,S04,14.48,44487200
2013-02-03,S04,16.15,97330200
2013-02-04,S04,15.8,49961100
2013-02-05,S04,15.75,27954000
2013-02-08,S04,16.040001,33085000
2013-02-09,S04,15.95,18050300
2013-02-10,S04,15.95,20585400
2013-02-11,S04,16.370001,32487300
2013-02-12,S04,16.15,23520100
2013-02-15,S04,16.040001,21204000
2013-02-16,S04,15.74,31377900
2013-02-17,S04,16.790001,54264500
2013-02-18,S04,16.49,40816900
2013-02-19,S04,16.389999,29739400
2013-02-22,S04,16.75,29864000
2013-02-23,S04,16.700001,24059700
2013-02-24,S04,16.440001,23630100
2013-02-25,S04,16.700001,19772200
2013-02-26,S04,16.700001,20286900
2013-03-01,S04,16.07,39763700
2013-03-02,S04,15.08,41834700
2013-03-03,S04,15.3,20758800
2013-03-04,S04,15.5,16809500
2013-03-05,S04,15.54,41853000
2013-03-08,S04,15.7,22390700
2013-03-09,S04,16.18,25079700
2013-03-10,S04,16.5,45328300
2013-03-11,S04,16.219999,15366400
2013-03-12,S04,16.309999,14541600
2013-03-15,S04,16.309999,14277600
2013-03-16,S04,16.049999,17650700
2013-03-17,S04,16.1,14367600
2013-03-18,S04,15.77,17443700
2013-03-19,S04,15.69,17160300
2013-03-22,S04,15.19,23676900
2013-03-23,S04,15.08,14836000
2013-03-24,S04,15.24,20125200
2013-03-26,S04,15.25,10781800
2013-03-29,S04,15.47,19029000
2013-03-30,S04,15.94,29294000
2013-03-31,S04,16.040001,34718200
2013-04-01,S04,16.459999,47059800
2013-04-02,S04,16.41,22714500
2013-04-05,S04,16.139999,19896500
2013-04-06,S04,16.049999,17333200
2013-04-07,S04,15.86,19750500
2013-04-08,S04,15.76,18126100
2013-04-09,S04,15.96,13446300
2013-04-12,S04,15.72,14689400
2013-04-13,S04,15.74,15584400
2013-04-14,S04,15.28,27251100
2013-04-15,S04,15.29,14829800
2013-04-16,S04,15.26,32617200
2013-04-19,S04,15,21447300
2013-04-20,S04,15.19,15885700
2013-04-21,S04,16.24,47127600
2013-04-22,S04,16.4,33812800
2013-04-23,S04,16.26,17865900
2013-04-27,S04,16.17,9739500
2013-04-28,S04,16.049999,14679900
2013-04-29,S04,16.23,15280900
2013-04-30,S04,16.209999,10832800
2013-05-04,S04,16.389999,19708600
2013-05-05,S04,16.16,35655300
2013-05-06,S04,15.69,19422800
2013-05-07,S04,15.66,13308400
2013-05-10,S04,15.61,13191900
2013-05-11,S04,15.71,14048800
2013-05-12,S04,15.62,10800800
2013-05-13,S04,15.73,12664600
2013-05-14,S04,15.67,11704700
2013-05-18,S04,15.66,15334200
2013-05-19,S04,16,35695800
2013-05-20,S04,16.15,22645000
2013-05-21,S04,16.110001,22003800
2013-05-24,S04,15.93,17864500
2013-05-25,S04,15.81,17152200
2013-05-26,S04,15.71,23349500
2013-05-27,S04,15.69,15408400
2013-05-28,S04,15.8,10859000
2013-05-31,S04,15.65,11076900
2013-06-01,S04,15.62,10725500
2013-06-02,S04,15.8,13221000
2013-06-03,S04,15.82,9948800
2013-06-04,S04,15.98,13652100
2013-06-07,S04,15.95,11291100
2013-06-08,S04,15.89,13504500
2013-06-09,S04,15.97,13439400
2013-06-10,S04,16.1,22553000
2013-06-11,S04,16.309999,27790100
2013-06-14,S04,16.24,10067300
2013-06-15,S04,16.1,88638700
2013-06-16,S04,15.3,25318400
2013-06-17,S04,15.38,15377400
2013-06-18,S04,15.44,22889500
2013-06-22,S04,15.07,29696600
2013-06-23,S04,14.75,27187200
2013-06-24,S04,14.81,15689700
2013-06-25,S04,14.97,12105400
2013-06-28,S04,14.91,13431000
2013-06-29,S04,14.99,15395600
2013-06-30,S04,14.93,19611100
2013-07-01,S04,14.96,12283300
2013-07-02,S04,14.92,9164900
2013-07-05,S04,14.95,11749700
2013-07-06,S04,14.69,12696600
2013-07-07,S04,14.71,10622500
2013-07-08,S04,14.77,11271400
2013-07-09,S04,14.7,9769900
2013-07-12,S04,14.76,11309200
2013-07-13,S04,14.62,17134400
2013-07-14,S04,14.64,14765500
2013-07-15,S04,14.98,19809800
2013-07-16,S04,15.18,28337600
2013-07-19,S04,15.22,16649600
2013-07-20,S04,15.61,22095600
2013-07-21,S04,15.61,25024100
2013-07-22,S04,15.56,14618600
2013-07-23,S04,15.59,8493700
2013-07-26,S04,15.56,11500800
2013-07-27,S04,15.55,11891000
2013-07-28,S04,15.48,18831800
2013-07-29,S04,15.34,9933800
2013-07-30,S04,15.42,15514100
2013-08-02,S04,15.51,14423800
2013-08-03,S04,15.43,18215000
2013-08-04,S04,15.34,20954600
2013-08-05,S04,15.26,11717000
2013-08-09,S04,15.25,11335400
2013-08-10,S04,15.18,15284200
2013-08-11,S04,15.08,11200900
2013-08-12,S04,15.1,9487500
2013-08-13,S04,15.18,15335800
2013-08-16,S04,15.04,13639200
2013-08-17,S04,15.18,20559000
2013-08-18,S04,15.57,36559000
2013-08-19,S04,15.57,18431200
2013-08-20,S04,15.7,24558400
2013-08-23,S04,15.47,21683700
2013-08-24,S04,15.52,12140200
2013-08-25,S04,15.51,13236900
2013-08-26,S04,15.55,12542800
2013-08-27,S04,15.62,9711600
2013-08-30,S04,15.57,10894600
2013-08-31,S04,15.73,9799300
2013-09-01,S04,15.77,10841000
2013-09-02,S04,15.65,10932700
2013-09-03,S04,15.29,13771300
2013-09-06,S04,15.49,13466000
2013-09-07,S04,15.44,18603600
2013-09-08,S04,15.45,19008500
2013-09-09,S04,15.54,11175700
2013-09-10,S04,15.44,21134300
2013-09-13,S04,15.77,30818600
2013-09-14,S04,15.55,13742500
2013-09-15,S04,15.57,17247400
2013-09-16,S04,15.37,17345100
2013-09-17,S04,15.87,32679400
2013-09-20,S04,16,51145800
2013-09-21,S04,15.61,33542000
2013-09-22,S04,15.43,18115300
2013-09-23,S04,15.51,13875600
2013-09-24,S04,15.48,13629000
2013-09-28,S04,15.55,18464900
2013-09-29,S04,15.34,14924600
2013-09-30,S04,15.37,17160000
2013-10-01,S04,15.12,16196700
2013-10-04,S04,15.03,15478000
2013-10-05,S04,15.14,9725400
2013-10-06,S04,15.41,18295500
2013-10-07,S04,15.5,12635700
2013-10-08,S04,15.68,16420600
2013-10-11,S04,15.73,17145100
2013-10-12,S04,15.52,17012500
2013-10-13,S04,15.49,16454100
2013-10-14,S04,15.46,11612700
2013-10-15,S04,15.44,11716500
2013-10-18,S04,15.54,9654000
2013-10-19,S04,15.69,10635800
2013-10-20,S04,15.75,11260700
2013-10-21,S04,15.8,13102700
2013-10-22,S04,15.7,11042700
2013-10-25,S04,15.55,13383100
2013-10-26,S04,15.47,13640400
2013-10-27,S04,15.63,11261800
2013-10-28,S04,15.48,12479200
2013-10-29,S04,15.83,13501800
2013-11-01,S04,15.94,7226600
2013-11-02,S04,15.99,8148400
2013-11-04,S04,15.99,11440800
2013-11-05,S04,15.91,12151600
2013-11-08,S04,15.84,10375900
2013-11-09,S04,15.98,15933900
2013-11-10,S04,15.94,16482300
2013-11-11,S04,15.81,18390200
2013-11-12,S04,15.84,11811600
2013-11-15,S04,15.8,14982900
2013-11-16,S04,15.89,30596300
2013-11-17,S04,15.75,19270600
2013-11-18,S04,15.86,15985300
2013-11-19,S04,15.94,16919700
2013-11-22,S04,15.81,14825800
2013-11-23,S04,15.76,19733400
2013-11-24,S04,15.64,15092000
2013-11-25,S04,15.88,11033200
2013-11-26,S04,16.17,14220800
2013-11-29,S04,16.15,10187600
2013-11-30,S04,16.059999,13753800
2013-12-01,S04,16.07,14008000
2013-12-02,S04,16,12900500
2013-12-03,S04,16.030001,9140800
2013-12-06,S04,16.07,8803900
2013-12-07,S04,16.370001,17281700
2013-12-08,S04,16.32,7379000
2013-12-09,S04,16.16,8613100
2013-12-10,S04,15.35,61987300
2013-12-13,S04,15.21,20849400
2013-12-14,S04,15.05,29655200
2013-12-15,S04,14.86,20682900
2013-12-16,S04,15.01,24971900
2013-12-17,S04,15.07,19640700
2013-12-20,S04,15.05,11193900
2013-12-21,S04,15.01,27934700
2013-12-22,S04,14.99,9168400
2013-12-23,S04,14.97,12463000
2013-12-24,S04,14.94,8650400
2013-12-27,S04,14.93,10054000
2013-12-28,S04,14.87,12706400
2013-12-29,S04,14.94,21113600
2013-12-30,S04,14.84,10698800
2013-12-31,S04,14.82,11619700
2014-01-04,S04,14.98,18809200
2014-01-05,S04,15.14,21118800
2014-01-06,S04,15.15,18011600
2014-01-07,S04,15.29,12988700
2014-01-10,S04,15.28,10520100
2014-01-11,S04,15.25,8036400
2014-01-12,S04,15.55,22006000
2014-01-13,S04,15.69,12136300
2014-01-14,S04,15.84,17642600
2014-01-17,S04,15.84,11697700
2014-01-18,S04,16.17,42449600
2014-01-19,S04,16.129999,30681100
2014-01-20,S04,15.86,18169800
2014-01-21,S04,15.82,49167000
2014-01-24,S04,16.040001,23019900
2014-01-25,S04,16.09,22966300
2014-01-26,S04,15.81,12784100
2014-01-27,S04,16.200001,24416200
2014-01-28,S04,16.09,19744300
2014-01-31,S04,16.09,20601900
2014-02-01,S04,16.040001,13696700
2014-02-02,S04,16.24,20399000
2014-02-03,S04,16.35,17283900
2014-02-04,S04,16.379999,9240400
2014-02-07,S04,16.16,11736700
2014-02-08,S04,16.049999,14110000
2014-02-09,S04,15.99,14546300
2014-02-10,S04,16.02,12973000
2014-02-11,S04,16.02,12239100
2014-02-14,S04,15.87,20786500
2014-02-15,S04,15.98,20574100
2014-02-16,S04,16.120001,19570500
2014-02-17,S04,16.24,26361000
2014-02-18,S04,16.030001,32893100
2014-02-21,S04,15.95,32288000
2014-02-22,S04,16.790001,71575400
2014-02-23,S04,16.799999,25119700
2014-02-24,S04,16.77,23080800
2014-02-25,S04,16.82,23374200
2014-03-02,S04,16.889999,21058800
2014-03-03,S04,17.049999,19764900
2014-03-04,S04,17.139999,27568700
2014-03-07,S04,17.43,31854300
2014-03-08,S04,17.530001,26321200
2014-03-09,S04,17.559999,24344200
2014-03-10,S04,17.5,20322000
2014-03-11,S04,17.52,23832100
2014-03-14,S04,17.559999,22361500
2014-03-15,S04,17.85,29016900
2014-03-16,S04,18.08,36398900
2014-03-17,S04,18.16,35659000
2014-03-18,S04,18.02,31014300
2014-03-21,S04,18.370001,32995900
2014-03-22,S04,18.5,26228200
2014-03-23,S04,18.5,19584800
2014-03-25,S04,18.59,7714800
2014-03-28,S04,19,34042700
2014-03-29,S04,19.16,29330500
2014-03-30,S04,18.950001,30313200
2014-03-31,S04,19.030001,27259800
2014-04-01,S04,18.950001,24075300
2014-04-04,S04,18.84,29603000
2014-04-05,S04,18.959999,30725600
2014-04-06,S04,19.030001,24739100
2014-04-07,S04,19.280001,25312800
2014-04-08,S04,19.299999,19159700
2014-04-11,S04,19.469999,24127800
2014-04-12,S04,19.629999,19049500
2014-04-13,S04,19.6,22899200
2014-04-14,S04,19.540001,20454600
2014-04-15,S04,19.719999,19580400
2014-04-18,S04,19.74,14760300
2014-04-19,S04,19.76,17094600
2014-04-20,S04,19.690001,12351400
2014-04-21,S04,19.709999,24572800
2014-04-22,S04,19.49,32727700
2014-04-25,S04,19.66,11431500
2014-04-27,S04,19.75,9376200
2014-04-28,S04,19.67,13999400
2014-04-29,S04,19.57,16667800
2014-05-02,S04,19.969999,20645100
2014-05-04,S04,20.32,20463100
2014-05-05,S04,20.1,19504400
2014-05-06,S04,19.950001,12489600
2014-05-09,S04,19.58,23864500
2014-05-10,S04,19.68,16931700
2014-05-11,S04,19.75,21646700
2014-05-12,S04,19.379999,30647000
2014-05-13,S04,19.379999,21552200
2014-05-16,S04,19.540001,13828400
2014-05-17,S04,19.540001,16087600
2014-05-18,S04,20.139999,33291700
2014-05-19,S04,20.209999,14500600
2014-05-20,S04,20.17,13535100
2014-05-24,S04,19.950001,13866900
